일시,기온(C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(C),현지기압(hPa),해면기압(hPa),일조(hr),적설(cm),지면온도(C),default,Sc,ScCi,AcCi,Ci,ScAs,StNs,CuSc,ScAc,AsCi,ScAcCi,Ac,ScNs,StAs,St,ScAsCi,As,CbStNs,CbScAs,CuCi,CbSc,CuAc,CuAcCi,CuScAc,CuAs,CuScCi,CuScAcCi,Cu,발전량
2015-01-22 17:00,6.7,0.0,3.9,270.0,62.0,6.1,0.0,1015.4,1017.6,1.0,0.0,7.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.612
2015-01-22 18:00,6.1,0.0,3.9,290.0,65.0,6.1,0.0,1016.3,1018.5,0.3,0.0,5.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.265
2015-01-22 19:00,6.1,0.0,4.5,290.0,63.0,5.9,-0.4,1017.2,1019.4,0.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.992
2015-01-22 20:00,5.5,0.0,3.0,290.0,64.0,5.8,-0.7,1017.6,1019.8,0.0,0.0,4.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.476
2015-01-22 21:00,5.3,0.0,2.6,290.0,64.0,5.7,-0.9,1018.2,1020.4,0.0,0.0,3.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.726
2015-01-22 22:00,5.1,0.0,3.1,290.0,64.0,5.6,-1.1,1018.3,1020.5,0.0,0.0,3.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.547
2015-01-22 23:00,4.9,0.0,4.3,290.0,64.0,5.6,-1.3,1018.2,1020.4,0.0,0.0,2.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.132
2015-01-23 00:00,4.2,0.0,2.0,290.0,68.0,5.6,-1.1,1018.7,1020.9,0.0,0.0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1320000000000014
2015-01-23 01:00,3.7,0.0,1.4,290.0,71.0,5.7,-1.0,1018.9,1021.1,0.0,0.0,2.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.742
2015-01-23 02:00,3.4,0.0,2.3,290.0,72.0,5.6,-1.1,1019.2,1021.4,0.0,0.0,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.345
2015-01-23 03:00,3.4,0.0,3.1,290.0,73.0,5.7,-0.9,1019.2,1021.4,0.0,0.0,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.547
2015-01-23 04:00,1.1,0.0,1.1,320.0,82.0,5.4,-1.6,1019.0,1021.2,0.0,0.0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.001
2015-01-23 05:00,1.3,0.0,2.1,290.0,83.0,5.6,-1.2,1019.0,1021.2,0.0,0.0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4369999999999998
2015-01-23 06:00,1.5,0.0,2.3,290.0,82.0,5.6,-1.2,1019.6,1021.8,0.0,0.0,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.205
2015-01-23 07:00,-0.3,0.0,1.0,290.0,85.0,5.1,-2.5,1020.1,1022.4,0.0,0.0,0.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0590000000000002
2015-01-23 08:00,-0.3,0.0,1.1,290.0,86.0,5.2,-2.3,1020.8,1023.1,0.0,0.0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.202
2015-01-23 09:00,4.8,0.0,0.6,320.0,71.0,6.1,0.0,1020.8,1023.0,0.9,0.0,1.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635
2015-01-23 10:00,6.6,0.0,3.2,340.0,62.0,6.1,-0.1,1020.9,1023.1,1.0,0.0,5.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091
2015-01-23 11:00,7.7,0.0,2.2,320.0,56.0,5.9,-0.5,1021.1,1023.3,1.0,0.0,11.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913
2015-01-23 12:00,8.8,0.0,2.1,340.0,53.0,6.0,-0.2,1020.6,1022.8,1.0,0.0,16.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883
2015-01-23 13:00,8.9,0.0,2.2,340.0,53.0,6.1,-0.1,1019.8,1022.0,1.0,0.0,19.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84
2015-01-23 14:00,9.2,0.0,2.3,320.0,55.0,6.4,0.6,1019.4,1021.6,0.6,0.0,13.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048
2015-01-23 15:00,10.2,0.0,3.2,160.0,60.0,7.4,2.7,1019.2,1021.4,1.0,0.0,18.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35100000000000003
2015-01-23 16:00,9.1,0.0,3.0,140.0,59.0,6.8,1.4,1019.5,1021.7,1.0,0.0,16.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008
2015-01-23 17:00,8.4,0.0,2.0,160.0,63.0,6.9,1.7,1019.8,1022.0,1.0,0.0,12.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424
2015-01-23 18:00,6.5,0.0,1.9,320.0,67.0,6.5,0.8,1020.1,1022.3,0.1,0.0,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.088
2015-01-23 19:00,4.7,0.0,3.5,290.0,74.0,6.3,0.4,1020.4,1022.6,0.0,0.0,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.845
2015-01-23 20:00,4.3,0.0,2.6,290.0,75.0,6.2,0.2,1020.9,1023.1,0.0,0.0,4.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0780000000000003
2015-01-23 21:00,4.7,0.0,2.9,290.0,72.0,6.1,0.0,1021.2,1023.4,0.0,0.0,4.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345
2015-01-23 22:00,5.0,0.0,2.6,290.0,73.0,6.3,0.5,1021.3,1023.5,0.0,0.0,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.409
2015-01-23 23:00,4.8,0.0,3.1,290.0,72.0,6.2,0.1,1021.5,1023.7,0.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33
2015-01-24 00:00,3.9,0.0,2.9,290.0,75.0,6.1,-0.1,1021.6,1023.8,0.0,0.0,3.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.217
2015-01-24 01:00,3.4,0.0,3.6,290.0,74.0,5.8,-0.8,1021.3,1023.5,0.0,0.0,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.581
2015-01-24 02:00,3.1,0.0,3.4,290.0,77.0,5.9,-0.5,1021.5,1023.7,0.0,0.0,2.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.421
2015-01-24 03:00,2.9,0.0,3.2,290.0,79.0,6.0,-0.3,1022.0,1024.2,0.0,0.0,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.345
2015-01-24 04:00,3.0,0.0,2.7,270.0,79.0,6.0,-0.2,1022.4,1024.6,0.0,0.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171
2015-01-24 05:00,2.3,0.0,3.2,290.0,81.0,5.8,-0.6,1022.1,1024.3,0.0,0.0,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423
2015-01-24 06:00,2.5,0.0,3.3,290.0,82.0,6.0,-0.2,1022.8,1025.0,0.0,0.0,1.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398
2015-01-24 07:00,1.9,0.0,1.4,290.0,83.0,5.8,-0.6,1023.2,1025.4,0.0,0.0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366
2015-01-24 08:00,3.4,0.0,1.9,290.0,79.0,6.1,0.0,1023.8,1026.0,0.0,0.0,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029
2015-01-24 09:00,7.1,0.0,1.0,290.0,67.0,6.7,1.3,1023.9,1026.1,1.0,0.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 10:00,9.7,0.0,0.9,340.0,56.0,6.7,1.3,1024.5,1026.7,1.0,0.0,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 11:00,11.0,0.0,0.8,340.0,51.0,6.7,1.2,1024.7,1026.9,0.7,0.0,13.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 12:00,10.6,0.0,1.8,90.0,55.0,7.0,1.9,1024.4,1026.6,0.7,0.0,16.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 13:00,11.7,0.0,2.9,110.0,61.0,8.4,4.4,1023.7,1025.9,0.7,0.0,19.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 14:00,11.4,0.0,1.6,110.0,58.0,7.8,3.4,1023.5,1025.7,0.9,0.0,22.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
2015-01-24 15:00,9.9,0.0,2.2,70.0,64.0,7.7,3.3,1023.2,1025.4,1.0,0.0,19.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002
2015-01-24 16:00,9.6,0.0,1.8,70.0,67.0,8.0,3.7,1023.4,1025.6,0.0,0.0,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 17:00,9.4,0.0,1.1,20.0,68.0,8.0,3.7,1023.7,1025.9,0.0,0.0,11.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 18:00,7.4,0.0,0.9,290.0,79.0,8.1,3.9,1023.8,1026.0,0.0,0.0,8.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 19:00,5.8,0.0,2.0,290.0,83.0,7.6,3.1,1024.6,1026.8,0.0,0.0,6.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 20:00,4.6,0.0,1.0,290.0,85.0,7.2,2.2,1024.6,1026.8,0.0,0.0,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 21:00,4.3,0.0,1.5,320.0,85.0,7.0,1.9,1024.9,1027.1,0.0,0.0,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 22:00,4.3,0.0,2.1,290.0,84.0,7.0,1.8,1025.1,1027.3,0.0,0.0,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-24 23:00,4.2,0.0,1.6,320.0,84.0,6.9,1.7,1024.8,1027.0,0.0,0.0,4.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015-01-25 00:00,5.8,0.0,1.6,290.0,77.0,7.1,2.0,1024.8,1027.0,0.0,0.0,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13
2015-01-25 01:00,4.1,0.0,1.5,290.0,87.0,7.1,2.1,1024.4,1026.6,0.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052000000000000005
2015-01-25 02:00,3.6,0.0,1.3,320.0,90.0,7.1,2.1,1023.8,1026.0,0.0,0.0,3.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048
2015-01-25 03:00,4.8,0.0,1.4,270.0,88.0,7.5,2.9,1023.6,1025.8,0.0,0.0,4.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035
2015-01-25 04:00,6.6,0.0,1.8,290.0,85.0,8.2,4.2,1023.4,1025.6,0.0,0.0,4.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.489
2015-01-25 05:00,5.4,0.0,1.4,270.0,89.0,8.0,3.7,1023.1,1025.3,0.0,0.0,4.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.228
2015-01-25 06:00,6.0,0.0,1.0,290.0,82.0,7.6,3.1,1023.4,1025.6,0.0,0.0,4.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243
2015-01-25 07:00,7.8,0.0,1.9,200.0,81.0,8.5,4.7,1023.5,1025.7,0.0,0.0,4.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0340000000000003
2015-01-25 08:00,9.4,0.0,1.9,230.0,76.0,8.9,5.3,1023.4,1025.6,0.0,0.0,5.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.773
2015-01-25 09:00,12.4,0.0,3.7,180.0,68.0,9.7,6.6,1023.2,1025.4,0.2,0.0,8.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.177
2015-01-25 10:00,13.5,0.0,4.4,180.0,66.0,10.2,7.2,1023.0,1025.1,0.5,0.0,9.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.027
2015-01-25 11:00,15.0,0.0,4.6,180.0,64.0,10.9,8.2,1022.8,1024.9,0.7,0.0,13.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.082
2015-01-25 12:00,15.7,0.0,5.0,180.0,59.0,10.4,7.6,1021.7,1023.8,0.6,0.0,14.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.215
2015-01-25 13:00,15.4,0.0,5.0,180.0,65.0,11.3,8.8,1020.6,1022.7,0.7,0.0,15.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.603
2015-01-25 14:00,15.2,0.0,3.7,180.0,72.0,12.4,10.1,1019.6,1021.7,0.0,0.0,13.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.031
2015-01-25 15:00,15.6,0.0,4.6,180.0,72.0,12.7,10.5,1018.9,1021.0,0.0,0.0,13.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336
2015-01-25 16:00,15.5,0.0,4.5,180.0,71.0,12.4,10.2,1018.6,1020.7,0.0,0.0,12.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.863
2015-01-25 17:00,15.6,0.0,3.9,160.0,71.0,12.5,10.3,1018.6,1020.7,0.0,0.0,12.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.941
2015-01-25 18:00,14.3,1.1,4.4,180.0,86.0,13.9,11.9,1018.6,1020.7,0.0,0.0,12.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.422
2015-01-25 19:00,13.3,0.0,2.7,200.0,94.0,14.3,12.3,1018.6,1020.7,0.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.833
2015-01-25 20:00,13.3,0.0,3.9,200.0,95.0,14.5,12.5,1018.6,1020.7,0.0,0.0,12.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.736
2015-01-25 21:00,13.3,11.8,3.3,200.0,95.0,14.5,12.5,1018.1,1020.2,0.0,0.0,11.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.575
2015-01-25 22:00,13.5,0.0,5.0,200.0,95.0,14.7,12.7,1017.9,1020.0,0.0,0.0,12.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.893
2015-01-25 23:00,13.9,0.0,4.3,180.0,96.0,15.2,13.2,1017.3,1019.4,0.0,0.0,12.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.593
2015-01-26 00:00,13.8,3.6,3.7,230.0,95.0,15.0,13.0,1017.2,1019.3,0.0,0.0,12.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83
2015-01-26 01:00,13.3,0.0,1.8,230.0,95.0,14.5,12.5,1016.5,1018.6,0.0,0.0,12.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005
2015-01-26 02:00,12.4,0.0,0.4,0.0,96.0,13.7,11.7,1016.3,1018.4,0.0,0.0,11.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
2015-01-26 03:00,10.9,0.0,0.4,0.0,97.0,12.6,10.4,1016.1,1018.3,0.0,0.0,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202
2015-01-26 04:00,11.8,0.0,2.2,290.0,97.0,13.4,11.3,1016.3,1018.4,0.0,0.0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.063
2015-01-26 05:00,11.6,0.0,2.9,290.0,92.0,12.5,10.3,1016.1,1018.3,0.0,0.0,10.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.772
2015-01-26 06:00,11.6,0.0,3.1,290.0,92.0,12.5,10.3,1016.4,1018.6,0.0,0.0,10.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.321
2015-01-26 07:00,11.5,0.0,2.6333333333333333,296.1,89.0,12.0,9.7,1016.5,1018.7,0.0,0.0,10.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.817
2015-01-26 08:00,11.0,0.0,2.9,290.0,89.0,11.6,9.2,1016.6,1018.8,0.0,0.0,10.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.833
2015-01-26 09:00,11.2,0.0,3.1,320.0,87.0,11.6,9.1,1016.4,1018.6,0.0,0.0,10.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.217
2015-01-26 10:00,11.5,0.0,3.9,290.0,85.0,11.5,9.0,1016.4,1018.6,0.6,0.0,11.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.557
2015-01-26 11:00,12.2,0.0,2.4,290.0,82.0,11.6,9.2,1016.6,1018.7,0.2,0.0,12.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.577
2015-01-26 12:00,12.8,0.0,3.6,290.0,80.0,11.8,9.4,1016.7,1018.8,0.2,0.0,14.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.688
2015-01-26 13:00,11.7,0.0,2.7,320.0,82.0,11.2,8.7,1015.9,1018.0,0.5,0.0,13.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4530000000000003
2015-01-26 14:00,12.9,0.0,6.0,290.0,77.0,11.4,8.9,1014.9,1017.0,1.0,0.0,16.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.604
2015-01-26 15:00,10.8,0.0,5.1,290.0,83.0,10.7,8.0,1015.6,1017.8,0.2,0.0,12.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.801
2015-01-26 16:00,10.0,0.0,4.0,290.0,81.0,9.9,6.8,1016.4,1018.6,0.2,0.0,11.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65
2015-01-26 17:00,8.8,0.0,4.6,290.0,85.0,9.6,6.4,1016.9,1019.1,0.2,0.0,9.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35
2015-01-26 18:00,8.4,0.0,4.5,290.0,85.0,9.3,6.0,1016.6,1018.8,0.0,0.0,8.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.292
2015-01-26 19:00,8.0,0.0,3.3,340.0,84.0,9.0,5.4,1017.7,1019.9,0.0,0.0,8.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.333
2015-01-26 20:00,7.5,0.0,2.8,290.0,84.0,8.7,4.9,1017.5,1019.7,0.0,0.0,7.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.124
2015-01-26 21:00,7.0,0.0,5.7,290.0,84.0,8.4,4.4,1017.0,1019.2,0.0,0.0,6.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.613999999999999
2015-01-26 22:00,6.8,0.0,5.9,290.0,82.0,8.1,3.9,1017.3,1019.5,0.0,0.0,6.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.121
2015-01-26 23:00,6.8,0.0,4.5,290.0,80.0,7.8,3.5,1018.2,1020.4,0.0,0.0,5.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.82
2015-01-27 00:00,6.1,0.0,3.9,290.0,81.0,7.6,3.0,1018.0,1020.2,0.0,0.0,5.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.395
2015-01-27 01:00,6.1,0.0,5.5,290.0,78.0,7.3,2.5,1018.0,1020.2,0.0,0.0,5.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.446
2015-01-27 02:00,6.1,0.0,6.7,290.0,77.0,7.2,2.3,1019.1,1021.3,0.0,0.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.925
2015-01-27 03:00,6.2,0.0,5.0,290.0,75.0,7.1,2.0,1019.1,1021.3,0.0,0.0,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.267
2015-01-27 04:00,6.2,0.0,2.6,320.0,77.0,7.3,2.4,1018.0,1020.2,0.0,0.0,5.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.636
2015-01-27 05:00,6.0,0.0,3.5,290.0,77.0,7.2,2.2,1018.6,1020.8,0.0,0.0,5.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.977
2015-01-27 06:00,6.1,0.0,2.9,320.0,77.0,7.2,2.3,1019.3,1021.5,0.0,0.0,4.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.866
2015-01-27 07:00,5.5,0.0,5.0,290.0,73.0,6.6,1.0,1019.0,1021.2,0.0,0.0,4.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.458
2015-01-27 08:00,5.5,0.0,3.3,290.0,72.0,6.5,0.8,1019.9,1022.1,0.0,0.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.396
2015-01-27 09:00,5.7,0.0,3.9,290.0,71.0,6.5,0.8,1020.1,1022.3,0.5,0.0,4.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.202
