지점,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
185,2016-02-28 18:00,11.9,,13.8,290,78,10.8,8.1,1011,1020,0,.06,,,,,,,800,,,14.8,,,,
185,2016-02-28 19:00,11,,10.8,320,80,10.4,7.6,1011.4,1020.4,0,0,,,,,,,350,,,13,,,,
185,2016-02-28 20:00,7.6,,13.2,340,87,9,5.5,1012.7,1021.8,,,,,,,,,800,,,11.1,,,,
185,2016-02-28 21:00,6.6,,13.7,340,80,7.7,3.3,1014,1023.2,,,,,,,,,1200,,,9.4,,,,
185,2016-02-28 22:00,5.6,,13.8,340,78,7.1,2,1015.2,1024.4,,,,,,,,,800,,,8.3,,,,
185,2016-02-28 23:00,5.9,,12.5,340,75,6.9,1.7,1014.9,1024.1,,,,,,,,,800,,,7.3,,,,
185,2016-02-29 00:00,5.5,0,16.9,340,74,6.7,1.2,1014.8,1024,,,,,,,,,1300,,,6.9,,,,
185,2016-02-29 01:00,5.1,,12.2,340,65,5.7,-.9,1015.7,1025,,,,,,,,,2000,,,5.8,,,,
185,2016-02-29 02:00,5.1,,13.3,340,61,5.4,-1.8,1016.2,1025.5,,,,,,,,,2000,,,5.7,,,,
185,2016-02-29 03:00,5.1,0,13.8,340,67,5.9,-.5,1016,1025.3,,,,,,,,,1900,,,5.6,,,,
185,2016-02-29 04:00,4.8,,16.7,340,59,5.1,-2.5,1015.5,1024.7,,,,,,,,,1600,,,5.3,,,,
185,2016-02-29 05:00,4.5,,17.6,340,57,4.8,-3.2,1015,1024.3,,,,,,,,,2000,,,4.7,,,,
185,2016-02-29 06:00,3.7,,18.5,340,43,3.4,-7.7,1015.7,1025,,,,,,,,,2000,,,3.8,,,,
185,2016-02-29 07:00,3.5,,17.5,340,51,4,-5.7,1016.4,1025.7,,,,,,,,,2000,,,3.1,,,,
185,2016-02-29 08:00,3.9,,17.8,340,47,3.8,-6.4,1017.2,1026.5,.3,.1,,,,,,,2000,,,3.6,,,,
185,2016-02-29 09:00,3.8,,17.2,340,53,4.2,-4.9,1017.7,1027,.3,.2,,,,,,,2000,,,4.8,,,,
185,2016-02-29 10:00,3.9,,16.2,340,52,4.2,-5,1018.1,1027.4,.1,.31,,,,,,,2000,,,6.1,,,,
185,2016-02-29 11:00,3.4,,15.7,340,71,5.6,-1.3,1018.6,1027.9,.2,.54,,,,,,,1800,,,8.6,,,,
185,2016-02-29 12:00,2.4,0,11.9,340,84,6.1,0,1018.7,1028.1,.3,.88,,,,,,,1900,,,9,,,,
185,2016-02-29 13:00,1.9,,16,320,86,6,-.2,1018.1,1027.5,.2,.57,,,,,,,800,,,8.1,,,,
185,2016-02-29 14:00,2.2,,16.6,340,74,5.3,-1.9,1017.4,1026.8,.2,.51,,,,,,,1300,,,7.3,,,,
185,2016-02-29 15:00,2.5,0,18.5,340,71,5.2,-2.2,1017.1,1026.5,.2,.55,,,,,,,1900,,,7.5,,,,
185,2016-02-29 16:00,1.7,,19.6,340,84,5.8,-.7,1017.2,1026.6,.2,.48,,,,,,,1800,,,6,,,,
185,2016-02-29 17:00,1.3,,20.6,340,78,5.2,-2.1,1017.6,1027,.2,.34,,,,,,,2000,,,4.8,,,,
185,2016-02-29 18:00,1,0,17.2,340,67,4.4,-4.4,1018.3,1027.7,.1,.14,,,,,,,2000,,,3,,,,
185,2016-02-29 19:00,1,,19.3,340,63,4.2,-5.2,1018.6,1028,0,0,,,,,,,1900,,,1.8,,,,
185,2016-02-29 20:00,1.1,,18.3,340,62,4.1,-5.3,1018.9,1028.3,,,,,,,,,1900,,,1.6,,,,
185,2016-02-29 21:00,1,0,16.6,340,62,4.1,-5.4,1019.5,1028.9,,,,,,,,,2000,,,1.4,,,,
185,2016-02-29 22:00,1.5,,16.7,340,63,4.3,-4.7,1020.1,1029.5,,,,,,,,,2000,,,1.4,,,,
185,2016-02-29 23:00,1.2,,13.5,340,62,4.2,-5.2,1020.4,1029.8,,,,,,,,,2000,,,1.5,,,,
185,2016-03-01 00:00,.9,0,9.2,360,70,4.6,-3.9,1020.7,1030.2,,,,,,,,,1800,,,1.4,,,,
185,2016-03-01 01:00,.9,,10.6,340,63,4.1,-5.3,1020.1,1029.5,,,,,,,,,2000,,,1.3,,,,
185,2016-03-01 02:00,1,,7.4,340,61,4,-5.6,1020.9,1030.4,,,,,,,,,2000,,,1.1,,,,
185,2016-03-01 03:00,.9,0,7.4,360,59,3.8,-6.2,1020.2,1029.7,,,,,,,,,2000,,,1.2,,,,
185,2016-03-01 04:00,1.2,,9.1,340,61,4.1,-5.5,1020,1029.4,,,,,,,,,2000,,,1.2,,,,
185,2016-03-01 05:00,1.3,,7.7,340,62,4.2,-5.1,1020.3,1029.7,,,,,,,,,2000,,,1.4,,,,
185,2016-03-01 06:00,1.4,,8.2,340,63,4.3,-4.8,1020.4,1029.8,,,,,,,,,2000,,,1.4,,,,
185,2016-03-01 07:00,1.7,,6.2,340,67,4.6,-3.7,1020.3,1029.7,,,,,,,,,2000,,,1.5,,,,
185,2016-03-01 08:00,2,,7.7,340,62,4.4,-4.5,1020.9,1030.3,0,.06,,,,,,,2000,,,1.8,,,,
185,2016-03-01 09:00,2.5,,6.7,340,60,4.4,-4.4,1021.3,1030.7,.4,.35,,,,,,,2000,,,3,,,,
185,2016-03-01 10:00,3,,5.8,340,60,4.5,-4,1021.3,1030.7,.5,.62,,,,,,,2000,,,6.3,,,,
185,2016-03-01 11:00,4.4,,6.6,340,61,5.1,-2.4,1021.4,1030.7,.9,1.61,,,,,,,2000,,,14.8,,,,
185,2016-03-01 12:00,4.4,,6.5,340,58,4.9,-3.1,1021,1030.3,1,1.7,,,,,,,2000,,,17.4,,,,
185,2016-03-01 13:00,4.2,,6.3,340,57,4.7,-3.5,1020.4,1029.7,1,2.09,,,,,,,2000,,,22.1,,,,
185,2016-03-01 14:00,4.6,,6.2,340,55,4.7,-3.6,1019.4,1028.7,1,2.16,,,,,,,2000,,,25,,,,
185,2016-03-01 15:00,3.8,,6.5,340,60,4.8,-3.2,1019.1,1028.4,1,1.86,,,,,,,2000,,,23.3,,,,
185,2016-03-01 16:00,4.6,,7.7,340,56,4.8,-3.4,1018.9,1028.2,1,1.38,,,,,,,2000,,,21.3,,,,
185,2016-03-01 17:00,4,,6.6,340,61,5,-2.8,1019.1,1028.4,1,.87,,,,,,,2000,,,16.4,,,,
185,2016-03-01 18:00,3.7,,5.8,340,64,5.1,-2.4,1019.1,1028.4,1,.43,,,,,,,2000,,,10.6,,,,
185,2016-03-01 19:00,3.3,,5.3,340,64,5,-2.8,1019.4,1028.7,.3,.03,,,,,,,2000,,,6.5,,,,
185,2016-03-01 20:00,3.5,,5.3,340,59,4.6,-3.7,1019.7,1029,,,,,,,,,2000,,,4.4,,,,
185,2016-03-01 21:00,3.9,,4,340,63,5.1,-2.5,1019.9,1029.2,,,,,,,,,2000,,,3.4,,,,
185,2016-03-01 22:00,3,,1.4,20,65,4.9,-2.9,1020.4,1029.8,,,,,,,,,2000,,,2.8,,,,
185,2016-03-01 23:00,2.3,,0,0,64,4.6,-3.8,1020.2,1029.6,,,,,,,,,2000,,,1.9,,,,
185,2016-03-02 00:00,3.8,,1.3,360,65,5.2,-2.1,1019.8,1029.1,,,,,,,,,2000,,,1.3,,,,
185,2016-03-02 01:00,2.8,,1.4,70,64,4.8,-3.3,1019.7,1029.1,,,,,,,,,2000,,,.6,,,,
185,2016-03-02 02:00,3.3,,2.8,20,64,5,-2.8,1019.6,1028.9,,,,,,,,,2000,,,.5,,,,
185,2016-03-02 03:00,3.5,,2.4,50,65,5.1,-2.4,1019.3,1028.6,,,,,,,,,2000,,,.2,,,,
185,2016-03-02 04:00,3.5,,2.4,70,66,5.2,-2.2,1018.9,1028.2,,,,,,,,,2000,,,-.2,,,,
185,2016-03-02 05:00,2.6,,2.2,70,67,4.9,-2.9,1019.2,1028.6,,,,,,,,,2000,,,-.4,,,,
185,2016-03-02 06:00,3.2,,1.6,70,68,5.2,-2.1,1019.3,1028.6,,,,,,,,,2000,,,-.6,,,,
185,2016-03-02 07:00,3.5,,2.9,70,68,5.4,-1.8,1019.5,1028.8,,,,,,,,,2000,,,-.4,,,,
185,2016-03-02 08:00,3.7,,2.5,90,68,5.4,-1.6,1019.7,1029,.8,.15,,,,,,,2000,,,.2,,,,
185,2016-03-02 09:00,7,,1.8,90,63,6.3,.4,1019.9,1029.1,1,.64,,,,,,,2000,,,2.4,,,,
185,2016-03-02 10:00,8.3,,.4,0,60,6.5,.9,1019.7,1028.9,1,1.15,,,,,,,2000,,,11.9,,,,
185,2016-03-02 11:00,9.1,,2.8,180,60,6.9,1.7,1019.5,1028.6,1,1.59,,,,,,,2000,,,19.1,,,,
185,2016-03-02 12:00,10.2,,4.3,160,61,7.6,3,1019.1,1028.2,1,1.92,,,,,,,2000,,,23.1,,,,
185,2016-03-02 13:00,10.4,,4.4,180,57,7.2,2.2,1018.1,1027.2,1,2.08,,,,,,,2000,,,26.5,,,,
185,2016-03-02 14:00,10.2,,4.4,180,59,7.3,2.5,1017.5,1026.6,1,1.78,,,,,,,2000,,,25.5,,,,
185,2016-03-02 15:00,10.6,,4.6,180,59,7.5,2.9,1017.2,1026.3,1,1.62,,,,,,,2000,,,25.6,,,,
185,2016-03-02 16:00,10.5,,4.8,200,59,7.5,2.8,1017,1026.1,1,1.32,,,,,,,2000,,,23.9,,,,
185,2016-03-02 17:00,9.7,,5.1,200,60,7.2,2.2,1016.9,1026,1,.88,,,,,,,2000,,,20.2,,,,
185,2016-03-02 18:00,8.9,,5.3,180,66,7.5,2.8,1016.8,1025.9,1,.33,,,,,,,2000,,,14.1,,,,
185,2016-03-02 19:00,8.8,,4.7,200,65,7.3,2.5,1017,1026.1,0,0,,,,,,,2000,,,10,,,,
185,2016-03-02 20:00,8.5,,4.1,180,67,7.4,2.7,1016.9,1026,,,,,,,,,2000,,,8.1,,,,
185,2016-03-02 21:00,8.8,,4.5,180,62,7,1.9,1017.1,1026.2,,,,,,,,,2000,,,7,,,,
185,2016-03-02 22:00,8.9,,4.6,160,63,7.2,2.2,1017.1,1026.2,,,,,,,,,2000,,,6.4,,,,
185,2016-03-02 23:00,9.3,,4.7,180,64,7.5,2.8,1017,1026.1,,,,,,,,,2000,,,6,,,,
185,2016-03-03 00:00,9.4,,4.7,180,66,7.7,3.3,1016.6,1025.7,,,,,,,,,2000,,,5.8,,,,
185,2016-03-03 01:00,9.6,,4.8,180,66,7.8,3.5,1016.4,1025.5,,,,,,,,,2000,,,5.7,,,,
185,2016-03-03 02:00,9.7,,4.8,180,69,8.2,4.2,1016.1,1025.2,,,,,,,,,2000,,,5.8,,,,
185,2016-03-03 03:00,9.8,,5,180,70,8.4,4.5,1015.8,1024.9,,,,,,,,,2000,,,5.8,,,,
185,2016-03-03 04:00,9.9,,5,180,70,8.5,4.6,1015.4,1024.5,,,,,,,,,2000,,,5.8,,,,
185,2016-03-03 05:00,10,,5,180,73,8.9,5.3,1015.4,1024.5,,,,,,,,,2000,,,5.9,,,,
185,2016-03-03 06:00,10.2,,4.6,160,76,9.4,6.1,1015.5,1024.6,,,,,,,,,2000,,,6.1,,,,
185,2016-03-03 07:00,10.3,,5.1,160,78,9.7,6.6,1015.7,1024.8,,,,,,,,,2000,,,6.2,,,,
185,2016-03-03 08:00,8.8,,2.8,140,82,9.2,5.8,1015.8,1024.9,.1,.11,,,,,,,1900,,,6.7,,,,
185,2016-03-03 09:00,12.6,,5.7,160,72,10.4,7.6,1016.2,1025.2,1,.53,,,,,,,2000,,,9,,,,
185,2016-03-03 10:00,13.4,,6.6,160,67,10.2,7.3,1016.3,1025.2,1,1.04,,,,,,,2000,,,15.4,,,,
185,2016-03-03 11:00,13.5,,7.1,160,69,10.6,7.9,1015.8,1024.7,.3,1.01,,,,,,,2000,,,18.2,,,,
185,2016-03-03 12:00,14,,7.1,160,67,10.6,7.9,1015.8,1024.7,.3,1.17,,,,,,,2000,,,20.3,,,,
185,2016-03-03 13:00,14,,7.1,160,72,11.5,9,1015.2,1024.1,.3,1.1,,,,,,,2000,,,20.5,,,,
185,2016-03-03 14:00,13.3,,6.7,160,78,11.9,9.5,1014.6,1023.5,.1,.63,,,,,,,2000,,,18,,,,
185,2016-03-03 15:00,13.6,,6.2,160,81,12.5,10.3,1014.3,1023.2,0,.36,,,,,,,2000,,,16.9,,,,
185,2016-03-03 16:00,13.3,,6.5,160,87,13.2,11.1,1014.5,1023.4,0,.2,,,,,,,1600,,,15,,,,
185,2016-03-03 17:00,12.4,,5.2,160,95,13.7,11.6,1014.4,1023.4,0,.12,,,,,,,1100,,,13.4,,,,
185,2016-03-03 18:00,12.2,1.2,3.9,140,97,13.7,11.7,1014.3,1023.3,0,.03,,,,,,,700,,,12.5,,,,
185,2016-03-03 19:00,12,,4.2,140,99,13.8,11.8,1014,1023,0,0,,,,,,,470,,,11.9,,,,
185,2016-03-03 20:00,12,,4.8,140,100,13.9,11.9,1014.1,1023.1,,,,,,,,,600,,,11.6,,,,
185,2016-03-03 21:00,12.4,1.8,5.3,140,98,14,12,1014,1023,,,,,,,,,1300,,,11.5,,,,
185,2016-03-03 22:00,12.7,,7,140,98,14.3,12.3,1013.8,1022.8,,,,,,,,,900,,,11.7,,,,
185,2016-03-03 23:00,13.1,,6.5,140,95,14.3,12.3,1014,1022.9,,,,,,,,,1400,,,11.7,,,,
185,2016-03-04 00:00,13.7,.9,6.8,140,92,14.4,12.4,1013.9,1022.8,,,,,,,,,1500,,,12,,,,
185,2016-03-04 01:00,13.9,,6.5,140,91,14.4,12.4,1013.7,1022.6,,,,,,,,,1500,,,12.2,,,,
185,2016-03-04 02:00,13.9,,6.5,140,91,14.4,12.4,1013.9,1022.8,,,,,,,,,1300,,,12.2,,,,
185,2016-03-04 03:00,13.8,,5.9,140,93,14.6,12.6,1013.8,1022.7,,,,,,,,,1200,,,12.2,,,,
185,2016-03-04 04:00,14,,6.1,140,91,14.5,12.5,1013.5,1022.4,,,,,,,,,1500,,,12.3,,,,
185,2016-03-04 05:00,14.1,,5.7,140,91,14.6,12.6,1013.5,1022.4,,,,,,,,,1400,,,12.1,,,,
185,2016-03-04 06:00,14,,5.7,140,92,14.7,12.7,1013.7,1022.6,,,,,,,,,1200,,,12.2,,,,
185,2016-03-04 07:00,14.3,,5.8,160,90,14.6,12.6,1014.2,1023.1,,,,,,,,,1300,,,12.4,,,,
185,2016-03-04 08:00,14.5,,5.1,140,91,15,13,1014.6,1023.5,0,.07,,,,,,,1300,,,13.2,,,,
185,2016-03-04 09:00,14.6,0,5.3,140,90,14.9,12.9,1015.3,1024.2,.1,.22,,,,,,,1500,,,14.1,,,,
185,2016-03-04 10:00,15.2,,6.2,160,88,15.2,13.2,1015.6,1024.5,.1,.43,,,,,,,1300,,,15.9,,,,
185,2016-03-04 11:00,15.9,,7.4,160,84,15.1,13.1,1015.5,1024.4,.4,.88,,,,,,,1400,,,18.8,,,,
185,2016-03-04 12:00,16.3,0,7.2,160,83,15.4,13.4,1015.3,1024.2,.7,1.39,,,,,,,1400,,,20.9,,,,
185,2016-03-04 13:00,17.1,,7.2,160,79,15.4,13.4,1014.9,1023.7,1,1.58,,,,,,,1700,,,23.3,,,,
185,2016-03-04 14:00,16.8,,7.8,160,78,14.9,12.9,1014.2,1023,1,1.72,,,,,,,1800,,,25.2,,,,
185,2016-03-04 15:00,16.4,,6.5,160,80,14.9,12.9,1013.9,1022.7,.8,1.52,,,,,,,1700,,,24.9,,,,
185,2016-03-04 16:00,16.2,,6.3,160,82,15.1,13.1,1014,1022.8,.3,.83,,,,,,,1700,,,22.8,,,,
185,2016-03-04 17:00,15.9,,6.8,160,83,15,13,1014,1022.9,.4,.66,,,,,,,1600,,,20.8,,,,
185,2016-03-04 18:00,15.2,,5.8,160,86,14.8,12.8,1014.6,1023.5,.3,.29,,,,,,,1400,,,16.8,,,,
185,2016-03-04 19:00,14.5,,5.5,140,89,14.7,12.7,1015,1023.9,0,.01,,,,,,,1200,,,14.2,,,,
185,2016-03-04 20:00,14.6,,6.2,140,86,14.2,12.2,1015.3,1024.2,,,,,,,,,1500,,,12.9,,,,
185,2016-03-04 21:00,14.9,,6.4,140,87,14.7,12.7,1015.5,1024.4,,,,,,,,,1600,,,12.3,,,,
185,2016-03-04 22:00,15.4,,6.5,140,82,14.3,12.3,1015.8,1024.7,,,,,,,,,1900,,,12.2,,,,
185,2016-03-04 23:00,15.5,,6.3,140,85,14.9,12.9,1015.5,1024.4,,,,,,,,,1800,,,12.4,,,,
185,2016-03-05 00:00,15.5,,6,140,85,14.9,12.9,1014.9,1023.8,,,,,,,,,1900,,,12.3,,,,
185,2016-03-05 01:00,15.9,,6.3,140,84,15.1,13.1,1014.8,1023.7,,,,,,,,,2000,,,12.6,,,,
185,2016-03-05 02:00,16,,6.5,140,86,15.6,13.6,1014.6,1023.5,,,,,,,,,1900,,,12.9,,,,
185,2016-03-05 03:00,15.9,,7,140,90,16.2,14.2,1014,1022.9,,,,,,,,,1500,,,13.3,,,,
185,2016-03-05 04:00,15.8,,7,140,91,16.3,14.3,1013,1021.9,,,,,,,,,1300,,,12.9,,,,
185,2016-03-05 05:00,15.8,,7.4,140,95,16.9,14.9,1012.3,1021.2,,,,,,,,,800,,,13.8,,,,
185,2016-03-05 06:00,15.2,.9,7.3,140,98,16.8,14.8,1012.7,1021.6,,,,,,,,,500,,,14,,,,
185,2016-03-05 07:00,15.2,,6.6,140,99,17,15,1012.9,1021.8,0,0,,,,,,,500,,,13.8,,,,
185,2016-03-05 08:00,15.2,,7.4,140,99,17,15,1013.1,1022,.1,.07,,,,,,,600,,,14,,,,
185,2016-03-05 09:00,16,,7,140,98,17.7,15.6,1012.9,1021.7,.3,.41,,,,,,,600,,,17,,,,
185,2016-03-05 10:00,16.3,,8.4,140,94,17.4,15.3,1012.5,1021.3,.3,.78,,,,,,,1100,,,18.4,,,,
185,2016-03-05 11:00,16.9,,8.5,140,91,17.5,15.4,1012.2,1021,.2,.8,,,,,,,1300,,,19.7,,,,
185,2016-03-05 12:00,17.5,,8.5,140,87,17.4,15.3,1011.6,1020.4,.3,1.05,,,,,,,1500,,,22.6,,,,
185,2016-03-05 13:00,16.5,,9.1,140,90,16.8,14.8,1010.3,1019.1,.1,.63,,,,,,,1500,,,19.2,,,,
185,2016-03-05 14:00,16.6,,8.4,140,90,16.9,14.9,1009.3,1018.1,0,.65,,,,,,,1200,,,19.5,,,,
185,2016-03-05 15:00,16.2,0,10,160,91,16.7,14.7,1009,1017.8,0,.4,,,,,,,1200,,,18.1,,,,
185,2016-03-05 16:00,16.3,,9.7,160,91,16.8,14.8,1008.8,1017.6,.1,.47,,,,,,,1100,,,18.4,,,,
185,2016-03-05 17:00,16.3,,8.8,160,91,16.8,14.8,1008.7,1017.5,.4,.59,,,,,,,1100,,,18.4,,,,
185,2016-03-05 18:00,15.3,2.1,8.2,160,97,16.8,14.8,1009.1,1017.9,0,.04,,,,,,,250,,,16,,,,
185,2016-03-05 19:00,15.6,,7.9,160,99,17.5,15.4,1009.5,1018.3,0,.01,,,,,,,200,,,15.6,,,,
185,2016-03-05 20:00,15.7,,4.9,160,99,17.6,15.5,1009.4,1018.2,,,,,,,,,600,,,15.2,,,,
185,2016-03-05 21:00,14.4,13.3,6.4,200,100,16.3,14.3,1010.3,1019.2,,,,,,,,,170,,,14.7,,,,
185,2016-03-05 22:00,15.6,,5.5,180,100,17.6,15.5,1009.8,1018.6,,,,,,,,,1400,,,14.6,,,,
185,2016-03-05 23:00,15.4,,7.5,230,100,17.4,15.3,1010,1018.9,,,,,,,,,220,,,15,,,,
185,2016-03-06 00:00,14.2,28.9,7.9,270,100,16.1,14.1,1010,1018.9,,,,,,,,,8,,,14.7,,,,
185,2016-03-06 01:00,14,,7.4,270,100,15.9,13.9,1009.8,1018.7,,,,,,,,,20,,,14.4,,,,
185,2016-03-06 02:00,12.2,,1.5,50,100,14.1,12.1,1009.9,1018.8,,,,,,,,,20,,,13.7,,,,
185,2016-03-06 03:00,12.7,4.4,.1,0,100,14.6,12.6,1009.1,1018,,,,,,,,,1300,,,13.2,,,,
185,2016-03-06 04:00,12.2,,1.9,360,100,14.1,12.1,1009.2,1018.1,,,,,,,,,500,,,13,,,,
185,2016-03-06 05:00,11.9,,4.5,340,100,13.8,11.8,1009.4,1018.4,,,,,,,,,60,,,12.8,,,,
185,2016-03-06 06:00,11.3,,3.8,360,100,13.3,11.2,1009.7,1018.7,,,,,,,,,90,,,12.4,,,,
185,2016-03-06 07:00,9.2,,8.2,340,100,11.6,9.1,1010,1019,0,0,,,,,,,20,,,11.2,,,,
185,2016-03-06 08:00,9.2,,6.7,360,100,11.6,9.1,1010.4,1019.4,0,0,,,,,,,40,,,10.6,,,,
185,2016-03-06 09:00,9.3,,8.4,360,100,11.6,9.2,1010.5,1019.5,0,.04,,,,,,,130,,,11.1,,,,
185,2016-03-06 10:00,10,,5,20,100,12.2,9.9,1009.9,1018.9,0,.3,,,,,,,300,,,13,,,,
185,2016-03-06 11:00,12.2,,4,360,98,13.8,11.8,1009.5,1018.4,.8,1.14,,,,,,,500,,,18.7,,,,
185,2016-03-06 12:00,10.7,,6.9,360,92,11.8,9.4,1010.1,1019.1,.1,.75,,,,,,,500,,,15.5,,,,
185,2016-03-06 13:00,10.6,,5.7,20,89,11.3,8.8,1009.7,1018.7,.2,.85,,,,,,,500,,,15.9,,,,
185,2016-03-06 14:00,12.4,,2.1,20,82,11.8,9.4,1009.3,1018.2,.7,1.42,,,,,,,700,,,21,,,,
185,2016-03-06 15:00,12.5,,4.2,360,84,12.1,9.8,1008.7,1017.6,1,1.48,,,,,,,700,,,21.3,,,,
185,2016-03-06 16:00,13,,3.5,20,75,11.2,8.6,1008.4,1017.3,1,1.19,,,,,,,900,,,19.2,,,,
185,2016-03-06 17:00,11.9,,5.8,360,73,10.2,7.2,1008.8,1017.7,1,.74,,,,,,,1200,,,15.5,,,,
185,2016-03-06 18:00,11.4,,1.3,360,75,10.1,7.1,1009.1,1018.1,.1,.3,,,,,,,1300,,,12.9,,,,
185,2016-03-06 19:00,10.9,,1.8,20,73,9.5,6.2,1009.4,1018.4,0,.03,,,,,,,1400,,,10.3,,,,
185,2016-03-06 20:00,10.8,,2,50,71,9.2,5.7,1009.2,1018.2,,,,,,,,,1500,,,9.3,,,,
185,2016-03-06 21:00,10.5,,3.3,70,73,9.2,5.8,1009.2,1018.2,,,,,,,,,1500,,,8.8,,,,
185,2016-03-06 22:00,10.8,,0,0,76,9.8,6.7,1009.6,1018.6,,,,,,,,,1000,,,8.5,,,,
185,2016-03-06 23:00,11.1,,0,0,82,10.8,8.1,1009.6,1018.6,,,,,,,,,900,,,8.4,,,,
185,2016-03-07 00:00,9.9,,0,0,97,11.8,9.4,1009.3,1018.3,,,,,,,,,10,,,8.2,,,,
185,2016-03-07 01:00,11.1,,0,0,100,13.1,11,1009,1018,,,,,,,,,10,,,8,,,,
185,2016-03-07 02:00,10.1,,0,0,100,12.3,10,1008.7,1017.7,,,,,,,,,10,,,7.4,,,,
185,2016-03-07 03:00,10.2,,0,0,100,12.4,10.1,1008.6,1017.6,,,,,,,,,180,,,7.8,,,,
185,2016-03-07 04:00,11.3,,0,0,99,13.2,11.1,1008.3,1017.3,,,,,,,,,430,,,8,,,,
185,2016-03-07 05:00,11.7,,0,0,89,12.2,9.9,1008.2,1017.2,,,,,,,,,600,,,8.2,,,,
185,2016-03-07 06:00,11.8,,.6,20,88,12.1,9.8,1008.6,1017.6,,,,,,,,,600,,,8.3,,,,
185,2016-03-07 07:00,11.4,,.3,0,89,11.9,9.6,1008.8,1017.8,0,0,,,,,,,500,,,8.4,,,,
185,2016-03-07 08:00,11.3,,.2,0,89,11.9,9.5,1009.3,1018.3,0,.11,,,,,,,490,,,9.1,,,,
185,2016-03-07 09:00,12.1,,0,0,93,13,10.9,1009.8,1018.7,.4,.47,,,,,,,300,,,11.7,,,,
185,2016-03-07 10:00,14.1,,.1,0,90,14.4,12.4,1009.5,1018.4,.6,.83,,,,,,,460,,,16.7,,,,
185,2016-03-07 11:00,15.1,,2.3,180,80,13.7,11.6,1009.5,1018.4,1,1.35,,,,,,,800,,,20.7,,,,
185,2016-03-07 12:00,16.1,,5.4,160,80,14.6,12.6,1008.9,1017.7,1,1.68,,,,,,,700,,,23.2,,,,
185,2016-03-07 13:00,16,,3.3,180,82,14.9,12.9,1008.7,1017.5,1,1.79,,,,,,,600,,,24.9,,,,
185,2016-03-07 14:00,15.1,,.3,0,80,13.7,11.6,1008.6,1017.5,.6,1.43,,,,,,,900,,,22.6,,,,
185,2016-03-07 15:00,15.1,,2,340,80,13.7,11.6,1008.6,1017.5,0,.48,,,,,,,800,,,20.7,,,,
185,2016-03-07 16:00,14.3,,0,0,87,14.1,12.1,1008.4,1017.2,0,.35,,,,,,,470,,,18.9,,,,
185,2016-03-07 17:00,14.3,,0,0,87,14.1,12.1,1008,1016.8,0,.4,,,,,,,420,,,18.4,,,,
185,2016-03-07 18:00,13.5,,0,0,89,13.7,11.7,1008.1,1017,0,.24,,,,,,,380,,,16,,,,
185,2016-03-07 19:00,13.3,,0,0,91,13.8,11.8,1008.7,1017.6,0,.01,,,,,,,390,,,14.5,,,,
185,2016-03-07 20:00,13.3,,.5,340,92,14,12,1009.4,1018.3,,,,,,,,,370,,,14,,,,
185,2016-03-07 21:00,13.3,,.3,0,92,14,12,1009.3,1018.2,,,,,,,,,380,,,13.5,,,,
185,2016-03-07 22:00,13.2,,.6,340,94,14.2,12.2,1009.7,1018.6,,,,,,,,,360,,,12.5,,,,
185,2016-03-07 23:00,13.4,,0,0,94,14.4,12.4,1009.9,1018.8,,,,,,,,,440,,,12.8,,,,
185,2016-03-08 00:00,13.3,,.1,0,94,14.3,12.3,1009.9,1018.8,,,,,,,,,290,,,12.5,,,,
185,2016-03-08 01:00,13.4,,.2,0,93,14.2,12.2,1009.9,1018.8,,,,,,,,,270,,,12.6,,,,
185,2016-03-08 02:00,13.4,,1.8,360,92,14.1,12.1,1010.1,1019,,,,,,,,,360,,,12.8,,,,
185,2016-03-08 03:00,12.7,,4.1,360,93,13.6,11.5,1009.4,1018.3,,,,,,,,,500,,,12.7,,,,
185,2016-03-08 04:00,11.1,,5.6,20,95,12.5,10.3,1009.5,1018.5,,,,,,,,,420,,,11.8,,,,
185,2016-03-08 05:00,11.1,,5.5,50,93,12.3,10,1009.5,1018.5,,,,,,,,,460,,,11.4,,,,
185,2016-03-08 06:00,11.2,,4.6,50,88,11.6,9.2,1009,1018,,,,,,,,,500,,,10.8,,,,
185,2016-03-08 07:00,11.1,,4.4,50,64,8.4,4.5,1009.5,1018.5,0,0,,,,,,,1400,,,10.3,,,,
185,2016-03-08 08:00,10.7,,5.1,20,67,8.6,4.8,1010.4,1019.4,0,.01,,,,,,,1700,,,9.5,,,,
185,2016-03-08 09:00,10.6,,6.8,20,65,8.2,4.2,1011.1,1020.1,0,.08,,,,,,,1500,,,9.7,,,,
185,2016-03-08 10:00,11.1,,5.1,20,69,9.1,5.6,1011.1,1020.1,0,.34,,,,,,,1500,,,11.7,,,,
185,2016-03-08 11:00,11.4,,5.9,20,67,9,5.4,1010.9,1019.9,0,.65,,,,,,,1400,,,13.3,,,,
